formulation_id,jaccard,items
F00,1.0,"['Additive:InhibitorA', 'CoSolvent:EtOAc', 'Solvent:Toluene', 'Surfactant:S1']"
F17,0.8,"['Additive:InhibitorA', 'Catalyst:C1', 'CoSolvent:EtOAc', 'Solvent:Toluene', 'Surfactant:S1']"
F16,0.6,"['Additive:InhibitorB', 'CoSolvent:EtOAc', 'Solvent:Toluene', 'Surfactant:S1']"
F01,0.6,"['Additive:InhibitorA', 'CoSolvent:MEK', 'Solvent:Toluene', 'Surfactant:S1']"
F09,0.3333333333333333,"['Additive:InhibitorA', 'CoSolvent:IPA', 'Solvent:EtOAc', 'Surfactant:S1']"
F14,0.3333333333333333,"['Additive:InhibitorB', 'CoSolvent:EtOAc', 'Solvent:DCM', 'Surfactant:S1']"
F10,0.3333333333333333,"['Additive:InhibitorA', 'CoSolvent:IPA', 'Solvent:MEK', 'Surfactant:S1']"
F04,0.3333333333333333,"['Additive:InhibitorA', 'CoSolvent:EtOAc', 'Solvent:Heptane', 'Surfactant:S2']"
F03,0.3333333333333333,"['Additive:InhibitorA', 'CoSolvent:EtOAc', 'Solvent:Hexane', 'Surfactant:S2']"
F02,0.3333333333333333,"['Additive:InhibitorB', 'CoSolvent:THF', 'Solvent:Toluene', 'Surfactant:S1']"
F11,0.14285714285714285,"['Additive:InhibitorB', 'CoSolvent:IPA', 'Solvent:THF', 'Surfactant:S1']"
F12,0.14285714285714285,"['Additive:InhibitorA', 'CoSolvent:MEK', 'Solvent:Hexane', 'Surfactant:S2']"
F13,0.14285714285714285,"['Additive:InhibitorA', 'CoSolvent:MEK', 'Solvent:Heptane', 'Surfactant:S2']"
F15,0.14285714285714285,"['Additive:InhibitorB', 'CoSolvent:THF', 'Solvent:DCM', 'Surfactant:S1']"
F07,0.0,"['Additive:InhibitorC', 'CoSolvent:Water', 'Salt:NaCl', 'Solvent:EtOH', 'Surfactant:S3']"
F08,0.0,"['Additive:InhibitorB', 'CoSolvent:Water', 'Solvent:ACN', 'Surfactant:S3']"
F06,0.0,"['Additive:InhibitorC', 'CoSolvent:Water', 'Solvent:EtOH', 'Surfactant:S3']"
F05,0.0,"['Additive:InhibitorC', 'CoSolvent:IPA', 'Solvent:Heptane', 'Surfactant:S2']"
F18,0.0,"['Additive:InhibitorC', 'Catalyst:C2', 'CoSolvent:Water', 'Solvent:EtOH', 'Surfactant:S3']"
F19,0.0,"['Additive:InhibitorB', 'Catalyst:C2', 'CoSolvent:Water', 'Solvent:ACN', 'Surfactant:S3']"
