Solvent_Content,BYK333_Dosage,Tego270_Dosage,run_id,run_order,gloss,adhesion,drying_time,voc
45.0,2.5,1.2,8,0,88.5,4.2,1.91,127.6
40.0,2.0,1.0,10,1,84.8,3.9,2.16,122.3
40.0,2.0,0.8,17,2,84.0,4.2,1.95,118.6
40.0,2.0,1.0,9,3,85.2,3.4,1.83,118.3
40.0,2.5,1.0,16,4,84.2,4.3,1.91,115.8
45.0,1.5,1.2,6,5,89.3,3.7,1.86,118.7
45.0,2.0,1.0,14,6,87.1,4.0,1.73,124.1
35.0,2.5,0.8,3,7,81.4,4.1,2.09,122.6
40.0,2.0,1.0,12,8,85.0,3.7,2.08,116.3
40.0,2.0,1.0,22,9,85.2,3.4,1.87,120.6
35.0,1.5,1.2,2,10,83.7,3.9,2.14,116.1
40.0,2.0,1.2,18,11,84.4,3.8,1.95,123.2
35.0,2.5,1.2,4,12,83.4,3.7,2.18,115.8
40.0,2.0,1.0,11,13,84.5,4.2,2.1,122.8
40.0,2.0,1.0,20,14,84.3,3.9,2.03,122.9
40.0,2.0,1.0,21,15,84.6,3.9,1.89,116.4
40.0,1.5,1.0,15,16,85.7,4.2,1.99,123.0
45.0,2.5,0.8,7,17,87.2,4.0,1.89,127.6
35.0,1.5,0.8,1,18,81.9,4.3,1.89,119.5
40.0,2.0,1.0,19,19,85.1,3.9,2.01,114.0
35.0,2.0,1.0,13,20,82.3,4.1,2.3,115.4
45.0,1.5,0.8,5,21,86.3,3.6,1.94,124.0
