candidate_solvent,jaccard,num_components,diff_removed,diff_added,ehs,cost_factor,hansen_distance,note,predicted_gloss,predicted_voc,jaccard_norm,ehs_norm,cost_norm,voc_norm,composite_score
Anisole,0.75,7,Solvent:Toluene,Solvent:Anisole,2,2.483230885806788,1.8566429777544182,直接替換,85.7720284266947,207.53756730291113,,0.4,1.0,1.0376878365145557,
Cyclohexane,0.75,7,Solvent:Toluene,Solvent:Cyclohexane,2,0.8858383690800249,4.696484046259399,直接替換,82.36421914448871,194.04868457558015,,0.4,-0.07696821311665046,0.9702434228779008,
Diethyl Ether,0.75,7,Solvent:Toluene,Solvent:Diethyl Ether,2,1.2950269250521318,5.87925425385,直接替換,80.94489489538,160.16369667040703,,0.4,0.1989082939650727,0.8008184833520352,
Pentane,0.75,7,Solvent:Toluene,Solvent:Pentane,1,0.9203797178729599,5.662261501848995,直接替換,81.2052861977812,194.7954070648512,,0.2,-0.05368030216262079,0.973977035324256,
Nonane,0.75,7,Solvent:Toluene,Solvent:Nonane,2,0.8065201393204782,5.626772677927545,直接替換,81.24787278648695,179.2100848094148,,0.4,-0.13044487040483954,0.896050424047074,
GBL,0.75,7,Solvent:Toluene,Solvent:GBL,3,0.9626998490796339,5.332302712781409,直接替換,81.60123674466232,186.84562182519306,,0.6,-0.025147906018743036,0.9342281091259653,
Methylcyclohexane,0.75,7,Solvent:Toluene,Solvent:Methylcyclohexane,1,0.6190864510766595,5.17731854054779,直接替換,81.78721775134265,189.90563726173937,,0.2,-0.2568133879683516,0.9495281863086968,
Cumene,0.75,7,Solvent:Toluene,Solvent:Cumene,2,2.469584627764559,2.376481466632538,直接替換,85.14822224004095,221.10584422788904,,0.4,0.9907996400474046,1.1055292211394452,
Dodecane,0.75,7,Solvent:Toluene,Solvent:Dodecane,1,0.9844762255295657,4.848413275417012,直接替換,82.18190406949958,204.8354282460668,,0.2,-0.010466188790284188,1.024177141230334,
Heptane,0.75,7,Solvent:Toluene,Solvent:Heptane,1,0.6149392754996857,4.120571650258688,直接替換,83.05531401968958,201.19442466902495,,0.2,-0.2596094297826494,1.0059721233451249,
Cresol,0.75,7,Solvent:Toluene,Solvent:Cresol,2,2.123298126827558,4.639658102719257,直接替換,82.43241027673689,201.55951309351656,,0.4,0.7573319417607404,1.0077975654675828,
Mesitylene,0.75,7,Solvent:Toluene,Solvent:Mesitylene,2,1.6409242249747626,4.104696735799719,直接替換,83.07436391704034,222.29666715317776,,0.4,0.4321135914225104,1.1114833357658889,
Benzyl Alcohol,0.75,7,Solvent:Toluene,Solvent:Benzyl Alcohol,2,2.0632882178455394,3.8712511510128027,直接替換,83.35449861878463,203.95832611175632,,0.4,0.7168730290208154,1.0197916305587815,
Benzene,0.75,7,Solvent:Toluene,Solvent:Benzene,3,1.7123391106782762,3.315776116826801,直接替換,84.02106865980784,195.00029855711244,,0.6,0.4802617835798414,0.9750014927855623,
Methyl Isobutyl Ketone,0.75,7,Solvent:Toluene,Solvent:Methyl Isobutyl Ketone,3,1.1991475894833876,5.88218099313644,直接替換,80.94138280823627,182.59841295422166,,0.6,0.13426607508585106,0.9129920647711083,
